dateAndTime;lokrr
2015-02-15 10:46:34;254.501420
2015-02-15 10:47:02;256.952161
2015-02-15 10:47:22;241.254380
2015-02-15 10:47:26;254.544995
2015-02-15 10:47:29;257.083742
2015-02-15 10:48:09;246.936960
2015-02-15 10:48:17;246.694886
2015-02-15 10:49:11;233.003787
2015-02-15 10:49:13;233.003787
2015-02-15 10:49:29;208.678134
2015-02-15 10:49:34;217.112792
2015-02-15 10:49:55;212.938524
2015-02-15 10:50:43;230.013175
2015-02-15 10:50:47;247.333564
2015-02-15 10:50:49;247.333564
2015-02-15 10:50:55;255.773514
2015-02-15 10:51:47;315.791037
2015-02-15 10:51:56;257.433316
2015-02-15 10:52:53;265.561658
2015-02-15 10:52:58;261.291645
2015-02-15 10:54:12;269.278548
2015-02-15 10:54:19;407.057157
2015-02-15 10:54:33;269.278548
2015-02-15 10:54:48;248.670607
2015-02-15 10:54:54;238.532326
2015-02-15 10:55:02;189.711744
2015-02-15 10:56:03;201.103896
2015-02-15 10:56:13;192.837659
2015-02-15 10:57:09;182.869640
2015-02-15 10:58:22;207.600500
2015-02-15 10:58:29;217.272176
2015-02-15 10:58:35;217.272176
2015-02-15 10:59:13;219.789018
2015-02-15 10:59:15;223.862057
2015-02-15 10:59:28;208.346146
2015-02-15 10:59:35;199.040838
2015-02-15 11:00:18;185.067799
2015-02-15 11:00:20;195.773290
2015-02-15 11:01:02;182.004724
2015-02-15 11:01:03;182.155351
2015-02-15 11:01:06;182.017508
2015-02-15 11:01:22;211.365898
2015-02-15 11:01:38;184.395923
2015-02-15 11:01:41;182.072454
2015-02-15 11:02:13;196.545893
2015-02-15 11:02:17;196.545893
2015-02-15 11:02:23;183.197008
2015-02-15 11:02:24;182.070276
2015-02-15 11:02:30;182.000960
2015-02-15 11:02:34;182.000960
2015-02-15 11:02:46;182.281668
2015-02-15 11:02:55;200.513256
2015-02-15 11:03:05;253.328335
2015-02-15 11:03:13;411.992039
2015-02-15 11:03:43;244.286341
2015-02-15 11:04:07;318.118190
2015-02-15 11:04:27;257.006810
2015-02-15 11:05:05;264.081170
2015-02-15 11:05:09;245.339342
2015-02-15 11:05:31;184.848342
2015-02-15 11:05:34;201.526321
2015-02-15 11:06:02;218.786383
2015-02-15 11:06:27;211.767629
2015-02-15 11:07:05;182.006953
2015-02-15 11:07:53;213.775739
2015-02-15 11:08:08;186.528971
2015-02-15 11:09:17;198.193803
2015-02-15 11:09:27;190.700405
2015-02-15 11:09:41;182.522933
2015-02-15 11:09:45;186.345140
2015-02-15 11:10:08;182.000001
2015-02-15 11:10:12;182.000685
2015-02-15 11:10:45;182.000004
2015-02-15 11:10:58;184.399681
2015-02-15 11:11:28;182.099700
2015-02-15 11:12:04;182.096728
2015-02-15 11:12:36;182.001056
2015-02-15 11:12:45;182.020114
2015-02-15 11:12:50;184.029616
2015-02-15 11:12:55;183.981801
2015-02-15 11:14:40;190.103656
2015-02-15 11:15:49;182.384271
2015-02-15 11:15:51;191.475883
2015-02-15 11:15:55;186.023537
2015-02-15 11:16:26;196.435925
2015-02-15 11:16:30;243.669021
2015-02-15 11:16:40;243.669021
2015-02-15 11:17:05;234.201646
2015-02-15 11:17:08;215.694848
2015-02-15 11:17:31;215.200741
2015-02-15 11:17:33;200.505249
2015-02-15 11:17:36;213.142858
2015-02-15 11:17:59;200.751509
2015-02-15 11:18:53;228.850883
2015-02-15 11:18:55;205.881180
2015-02-15 11:18:58;205.881180
2015-02-15 11:19:08;234.624692
2015-02-15 11:19:29;260.946514
2015-02-15 11:20:51;258.854078
2015-02-15 11:21:29;493.108128
2015-02-15 11:21:43;491.453066
2015-02-15 11:22:20;484.463150
2015-02-15 11:22:28;484.463150
2015-02-15 11:23:04;254.882140
2015-02-15 11:23:13;243.801776
2015-02-15 11:23:20;316.133521
2015-02-15 11:24:11;182.015119
2015-02-15 11:24:17;182.490778
2015-02-15 11:24:22;182.490778
2015-02-15 11:24:24;182.361435
2015-02-15 11:24:38;182.011464
2015-02-15 11:24:47;182.000453
2015-02-15 11:24:57;182.000453
2015-02-15 11:25:05;182.024734
2015-02-15 11:25:16;185.912528
2015-02-15 11:25:19;185.912528
2015-02-15 11:25:33;182.213847
2015-02-15 11:25:40;184.456733
2015-02-15 11:25:43;192.834653
2015-02-15 11:26:05;191.096117
2015-02-15 11:26:14;184.062331
2015-02-15 11:26:16;191.096117
2015-02-15 11:26:17;191.096117
2015-02-15 11:26:21;196.713616
2015-02-15 11:26:32;196.144908
2015-02-15 11:26:41;191.261319
2015-02-15 11:26:52;194.476659
2015-02-15 11:27:22;193.817426
2015-02-15 11:29:09;194.950197
2015-02-15 11:29:28;195.479754
2015-02-15 11:29:32;192.682543
2015-02-15 11:29:41;213.866664
2015-02-15 11:30:44;182.027965
2015-02-15 11:33:08;182.002839
2015-02-15 11:33:14;182.038128
2015-02-15 11:33:39;184.233394
2015-02-15 11:34:11;182.614514
2015-02-15 11:34:19;183.269983
2015-02-15 11:34:23;184.388923
2015-02-15 11:34:27;185.680371
2015-02-15 11:35:26;183.498709
2015-02-15 11:35:59;182.068486
2015-02-15 11:36:05;184.631635
2015-02-15 11:36:06;189.256906
2015-02-15 11:36:09;193.030382
2015-02-15 11:37:23;182.000814
2015-02-15 11:37:25;182.009940
2015-02-15 11:38:13;182.000006
2015-02-15 11:38:14;182.000124
2015-02-15 11:38:16;182.000006
2015-02-15 11:38:33;182.173198
2015-02-15 11:38:51;182.173198
2015-02-15 11:38:53;182.892301
2015-02-15 11:39:00;223.214756
2015-02-15 11:39:17;186.413815
2015-02-15 11:39:30;184.928615
2015-02-15 11:40:04;280.763954
2015-02-15 11:40:15;280.763954
2015-02-15 11:40:29;217.349898
2015-02-15 11:40:48;233.741435
2015-02-15 11:40:54;348.058683
2015-02-15 11:41:19;508.744213
2015-02-15 11:41:28;783.136940
2015-02-15 11:41:37;783.136940
2015-02-15 11:41:52;228.671723
2015-02-15 11:42:00;445.745626
2015-02-15 11:42:02;273.916646
2015-02-15 11:42:04;273.916646
2015-02-15 11:42:51;270.554483
2015-02-15 11:42:55;266.292704
2015-02-15 11:43:01;268.119024
2015-02-15 11:43:08;275.922490
2015-02-15 11:43:29;264.810301
2015-02-15 11:43:46;231.131784
2015-02-15 11:44:16;311.746015
2015-02-15 11:44:21;311.746015
2015-02-15 11:44:24;360.410499
2015-02-15 11:44:30;304.092321
2015-02-15 11:44:41;345.052782
2015-02-15 11:45:01;391.393882
2015-02-15 11:45:06;391.393882
2015-02-15 11:45:19;400.752162
2015-02-15 11:45:26;440.625132
2015-02-15 11:45:54;248.194787
2015-02-15 11:46:09;251.261574
2015-02-15 11:46:30;247.982204
2015-02-15 11:47:24;214.061591
2015-02-15 11:47:26;297.751630
2015-02-15 11:47:33;372.081528
2015-02-15 11:47:52;378.733082
2015-02-15 11:48:37;186.465433
2015-02-15 11:48:43;215.714542
2015-02-15 11:48:57;201.341547
2015-02-15 11:49:07;217.377145
2015-02-15 11:49:15;227.582922
2015-02-15 11:49:24;196.197418
2015-02-15 11:49:26;196.197418
2015-02-15 11:49:29;207.615900
2015-02-15 11:49:40;210.574699
2015-02-15 11:50:38;182.404491
2015-02-15 11:50:46;183.984961
2015-02-15 11:52:38;207.193213
2015-02-15 11:52:42;215.636455
2015-02-15 11:52:44;209.586368
2015-02-15 11:53:13;217.242199
2015-02-15 11:53:23;396.965027
2015-02-15 11:53:25;531.691609
2015-02-15 11:53:34;410.814669
2015-02-15 11:53:41;356.543571
2015-02-15 11:53:55;354.683368
2015-02-15 11:54:17;396.830904
2015-02-15 11:54:22;470.749091
2015-02-15 11:54:24;390.445546
2015-02-15 11:54:25;390.445546
2015-02-15 11:55:14;217.100818
2015-02-15 11:55:29;513.988201
2015-02-15 11:55:32;525.413734
2015-02-15 11:55:39;606.566534
2015-02-15 11:55:41;628.192139
2015-02-15 11:56:26;247.909663
2015-02-15 11:56:51;203.284823
2015-02-15 11:57:10;239.267602
2015-02-15 11:57:16;242.364400
2015-02-15 11:57:26;239.267602
2015-02-15 11:57:28;447.255247
2015-02-15 11:57:44;236.096229
2015-02-15 11:57:58;244.348757
2015-02-15 11:58:01;304.199097
2015-02-15 11:58:22;251.975380
2015-02-15 11:58:23;318.832146
2015-02-15 11:58:26;251.975380
2015-02-15 11:58:33;423.020909
2015-02-15 11:58:42;344.030443
2015-02-15 11:59:12;466.657600
2015-02-15 11:59:55;236.953824
2015-02-15 11:59:59;234.096822
2015-02-15 12:00:01;624.033029
2015-02-15 12:00:11;652.384962
2015-02-15 12:00:18;855.489285
2015-02-15 12:00:26;832.415265
2015-02-15 12:00:30;832.415265
2015-02-15 12:00:52;531.447648
2015-02-15 12:02:15;261.716836
2015-02-15 12:02:45;193.018180
2015-02-15 12:03:07;250.109198
2015-02-15 12:03:58;231.274296
2015-02-15 12:04:12;308.357518
2015-02-15 12:04:33;263.650355
2015-02-15 12:04:35;283.329897
2015-02-15 12:04:43;203.572960
2015-02-15 12:04:52;238.224838
2015-02-15 12:05:02;207.427107
2015-02-15 12:05:12;207.184059
2015-02-15 12:05:36;207.843454
2015-02-15 12:05:51;234.097194
2015-02-15 12:06:22;254.121486
2015-02-15 12:06:28;327.250527
2015-02-15 12:06:29;327.250527
2015-02-15 12:06:35;325.290708
2015-02-15 12:06:37;302.973408
2015-02-15 12:07:20;339.603012
2015-02-15 12:07:32;277.493322
2015-02-15 12:07:43;408.905414
2015-02-15 12:07:45;342.252433
2015-02-15 12:08:03;272.703663
2015-02-15 12:08:05;358.285771
2015-02-15 12:08:36;228.246254
2015-02-15 12:08:40;228.246254
2015-02-15 12:08:45;233.302691
2015-02-15 12:09:35;254.451818
2015-02-15 12:09:41;254.451818
2015-02-15 12:10:01;266.934947
2015-02-15 12:10:23;352.082634
2015-02-15 12:10:26;308.526826
2015-02-15 12:10:31;268.158689
2015-02-15 12:10:33;303.939625
2015-02-15 12:10:38;273.910581
2015-02-15 12:11:05;325.019530
2015-02-15 12:11:19;383.928753
2015-02-15 12:12:05;285.552573
2015-02-15 12:12:35;301.724789
2015-02-15 12:12:42;303.073737
2015-02-15 12:12:44;303.073737
2015-02-15 12:12:45;347.523865
2015-02-15 12:12:47;347.523865
2015-02-15 12:12:54;303.095264
2015-02-15 12:13:10;302.436187
2015-02-15 12:13:11;327.739901
2015-02-15 12:13:13;293.416316
2015-02-15 12:13:40;296.006150
2015-02-15 12:13:46;297.200076
2015-02-15 12:14:00;295.772261
2015-02-15 12:14:13;306.121845
2015-02-15 12:14:17;405.393240
2015-02-15 12:14:19;541.997414
2015-02-15 12:15:07;390.049900
2015-02-15 12:15:30;362.387168
2015-02-15 12:16:28;314.385740
2015-02-15 12:16:32;296.006117
2015-02-15 12:16:36;387.488782
2015-02-15 12:16:47;723.951901
2015-02-15 12:16:53;638.298838
2015-02-15 12:17:43;245.515013
2015-02-15 12:18:10;224.133650
2015-02-15 12:18:19;208.696408
2015-02-15 12:18:20;229.716031
2015-02-15 12:18:21;234.668379
2015-02-15 12:18:58;209.623315
2015-02-15 12:19:10;252.688735
2015-02-15 12:20:38;271.720708
2015-02-15 12:20:40;281.167147
2015-02-15 12:21:18;286.640053
2015-02-15 12:21:30;486.639372
2015-02-15 12:21:37;461.420119
2015-02-15 12:21:50;347.274879
2015-02-15 12:22:44;390.746749
2015-02-15 12:22:47;287.180038
2015-02-15 12:24:42;186.517287
2015-02-15 12:25:00;297.154191
2015-02-15 12:26:10;321.550184
2015-02-15 12:26:23;213.614624
2015-02-15 12:26:28;213.614624
2015-02-15 12:26:31;182.905946
2015-02-15 12:26:33;182.221701
2015-02-15 12:27:06;182.726603
2015-02-15 12:27:09;182.394062
2015-02-15 12:27:10;182.394062
2015-02-15 12:27:32;182.011371
2015-02-15 12:27:35;182.001080
2015-02-15 12:27:39;182.000103
2015-02-15 12:27:41;182.000103
2015-02-15 12:27:48;182.001948
2015-02-15 12:28:06;182.009272
2015-02-15 12:28:15;190.799701
2015-02-15 12:28:20;225.900282
2015-02-15 12:28:22;190.799701
2015-02-15 12:28:34;231.372834
2015-02-15 12:28:44;271.179322
2015-02-15 12:29:26;496.632834
2015-02-15 12:29:47;427.949849
2015-02-15 12:30:14;609.347226
2015-02-15 12:31:03;189.514193
2015-02-15 12:31:44;182.395690
2015-02-15 12:31:47;182.395690
2015-02-15 12:31:56;184.283600
2015-02-15 12:32:32;186.485888
2015-02-15 12:33:27;182.000000
2015-02-15 12:33:37;182.000000
2015-02-15 12:33:39;182.000000
2015-02-15 12:33:45;182.000000
2015-02-15 12:34:36;182.000000
2015-02-15 12:34:45;182.000000
2015-02-15 12:35:20;182.012753
2015-02-15 12:35:25;182.421913
2015-02-15 12:35:27;187.141961
2015-02-15 12:35:31;223.867044
2015-02-15 12:35:36;279.879955
2015-02-15 12:35:38;303.484222
2015-02-15 12:36:13;549.292235
2015-02-15 12:37:03;182.224330
2015-02-15 12:37:05;183.038772
2015-02-15 12:37:52;182.593134
2015-02-15 12:38:09;232.000152
2015-02-15 12:38:28;182.096709
2015-02-15 12:38:32;182.096709
2015-02-15 12:38:33;182.043617
2015-02-15 12:38:49;182.043617
2015-02-15 12:39:17;182.000024
2015-02-15 12:39:19;182.000067
2015-02-15 12:39:22;182.000190
2015-02-15 12:39:34;202.992846
2015-02-15 12:39:55;213.298565
2015-02-15 12:40:59;463.623938
2015-02-15 12:41:09;703.220452
2015-02-15 12:41:13;193.946038
2015-02-15 12:41:36;221.341557
2015-02-15 12:41:37;209.606330
2015-02-15 12:43:01;231.088883
2015-02-15 12:43:02;239.811944
2015-02-15 12:43:11;239.811944
2015-02-15 12:43:36;199.751371
2015-02-15 12:44:05;232.491179
2015-02-15 12:44:33;234.396581
2015-02-15 12:44:36;232.718820
2015-02-15 12:44:44;232.718820
2015-02-15 12:45:00;286.420240
2015-02-15 12:45:06;201.959687
2015-02-15 12:45:50;517.483740
2015-02-15 12:46:07;402.180466
2015-02-15 12:46:11;402.180466
2015-02-15 12:46:27;381.898856
2015-02-15 12:46:32;470.752365
2015-02-15 12:46:39;395.001137
2015-02-15 12:46:48;332.522194
2015-02-15 12:47:26;434.707427
2015-02-15 12:47:36;298.424222
2015-02-15 12:49:10;187.691219
2015-02-15 12:49:15;206.145593
2015-02-15 12:49:31;208.352737
2015-02-15 12:49:40;196.261291
2015-02-15 12:49:50;659.802616
2015-02-15 12:50:36;614.263923
2015-02-15 12:50:40;614.263923
2015-02-15 12:50:54;741.835026
2015-02-15 12:50:54;741.835026
2015-02-15 12:51:00;590.533184
2015-02-15 12:51:22;590.533184
2015-02-15 12:51:55;746.420228
2015-02-15 12:52:09;588.675748
2015-02-15 12:52:12;396.867063
2015-02-15 12:52:14;309.740394
2015-02-15 12:52:29;374.128729
2015-02-15 12:52:33;418.696948
2015-02-15 12:53:00;356.055529
2015-02-15 12:53:06;518.237540
2015-02-15 12:53:11;755.686388
2015-02-15 12:53:12;513.569116
2015-02-15 12:53:15;259.755146
2015-02-15 12:53:37;296.068177
2015-02-15 12:53:55;269.843148
2015-02-15 12:53:59;288.958630
2015-02-15 12:54:44;501.598019
2015-02-15 12:54:47;759.909917
2015-02-15 12:55:08;368.767592
2015-02-15 12:55:11;368.767592
2015-02-15 12:55:30;633.988367
2015-02-15 12:56:12;382.113828
2015-02-15 12:56:28;522.395701
2015-02-15 12:56:38;518.845628
2015-02-15 12:56:41;518.845628
2015-02-15 12:56:47;758.325721
2015-02-15 12:57:11;346.424431
2015-02-15 12:57:24;798.712591
2015-02-15 12:57:34;496.172620
2015-02-15 12:57:37;255.283011
2015-02-15 12:58:02;540.417230
2015-02-15 12:58:42;327.717115
2015-02-15 12:58:45;270.041065
2015-02-15 12:58:47;277.565081
2015-02-15 12:58:50;282.724869
2015-02-15 12:58:57;277.565081
2015-02-15 12:59:07;278.095344
2015-02-15 12:59:35;278.991452
2015-02-15 12:59:47;267.490895
2015-02-15 13:00:12;252.785143
2015-02-15 13:00:40;248.260673
2015-02-15 13:01:04;254.344360
2015-02-15 13:01:14;222.926076
2015-02-15 13:02:06;357.643979
2015-02-15 13:02:07;357.643979
2015-02-15 13:02:08;307.697701
2015-02-15 13:02:30;376.380670
2015-02-15 13:02:36;525.062916
2015-02-15 13:02:50;426.754896
2015-02-15 13:03:25;331.389221
2015-02-15 13:03:33;437.921265
2015-02-15 13:03:41;632.210034
2015-02-15 13:03:59;378.513915
2015-02-15 13:04:12;369.747456
2015-02-15 13:04:31;426.037695
2015-02-15 13:04:53;433.860001
2015-02-15 13:04:59;433.860001
2015-02-15 13:05:03;496.890821
2015-02-15 13:06:11;206.864379
2015-02-15 13:06:11;206.864379
2015-02-15 13:07:10;182.035900
2015-02-15 13:07:55;182.000020
2015-02-15 13:08:28;182.315234
2015-02-15 13:08:31;182.315234
2015-02-15 13:08:48;206.082003
2015-02-15 13:08:50;245.152575
2015-02-15 13:09:03;271.990492
2015-02-15 13:09:03;271.990492
2015-02-15 13:10:02;182.000923
2015-02-15 13:10:05;182.000923
2015-02-15 13:10:07;182.001666
2015-02-15 13:10:46;183.748519
2015-02-15 13:10:50;200.675740
2015-02-15 13:11:01;262.252641
2015-02-15 13:11:15;315.989283
2015-02-15 13:11:17;291.622684
2015-02-15 13:11:19;291.622684
2015-02-15 13:11:21;358.258376
2015-02-15 13:11:36;418.229175
2015-02-15 13:11:53;407.960211
2015-02-15 13:12:08;315.890273
2015-02-15 13:12:11;315.890273
2015-02-15 13:12:12;315.890273
2015-02-15 13:12:25;325.884740
2015-02-15 13:12:50;474.120476
2015-02-15 13:12:52;500.420020
2015-02-15 13:13:32;470.079932
2015-02-15 13:13:52;634.968616
2015-02-15 13:14:11;503.248423
2015-02-15 13:14:18;530.066678
2015-02-15 13:14:42;466.001685
2015-02-15 13:14:50;350.771441
2015-02-15 13:14:53;472.524320
2015-02-15 13:14:55;472.524320
2015-02-15 13:15:02;297.567795
2015-02-15 13:15:27;778.194246
2015-02-15 13:15:39;289.838945
2015-02-15 13:15:49;509.902160
2015-02-15 13:15:57;381.177284
2015-02-15 13:16:32;348.190436
2015-02-15 13:16:45;285.234449
2015-02-15 13:17:02;239.244257
2015-02-15 13:17:12;284.853398
2015-02-15 13:17:18;235.174806
2015-02-15 13:17:25;279.310461
2015-02-15 13:18:14;374.670951
2015-02-15 13:19:33;190.763729
2015-02-15 13:19:40;206.131276
2015-02-15 13:19:58;186.761849
2015-02-15 13:20:01;183.312232
2015-02-15 13:20:03;183.312232
2015-02-15 13:20:23;185.369690
2015-02-15 13:20:29;216.247427
2015-02-15 13:21:59;185.574941
2015-02-15 13:22:15;185.574941
2015-02-15 13:22:18;186.988768
2015-02-15 13:22:24;183.132533
