"dateAndTime";"frbsPrediction"
"2015-03-29 04:55:12";392.74877457292
"2015-03-29 04:57:57";392.74877457292
"2015-03-29 05:05:48";392.74877457292
"2015-03-29 05:10:48";392.74877457292
"2015-03-29 05:10:50";392.74877457292
"2015-03-29 05:10:52";392.74877457292
"2015-03-29 05:11:38";392.74877457292
"2015-03-29 05:15:08";366.944204900631
"2015-03-29 05:20:23";366.944204900631
"2015-03-29 05:25:36";513.583686711933
"2015-03-29 05:32:49";392.74877457292
"2015-03-29 05:35:28";392.74877457292
"2015-03-29 05:37:06";392.74877457292
"2015-03-29 05:43:18";392.74877457292
"2015-03-29 05:47:13";392.74877457292
"2015-03-29 05:49:48";366.944204900631
"2015-03-29 06:05:45";392.74877457292
"2015-03-29 06:08:24";513.583686711933
"2015-03-29 06:09:35";392.74877457292
"2015-03-29 06:09:40";392.74877457292
"2015-03-29 06:11:57";392.74877457292
"2015-03-29 06:17:15";392.74877457292
"2015-03-29 06:23:55";392.74877457292
"2015-03-29 06:24:50";392.74877457292
"2015-03-29 06:24:57";392.74877457292
"2015-03-29 06:29:25";392.74877457292
"2015-03-29 06:35:54";551.487787900862
"2015-03-29 06:42:16";513.583686711933
"2015-03-29 06:45:02";392.74877457292
"2015-03-29 07:01:01";392.74877457292
"2015-03-29 07:08:59";392.74877457292
"2015-03-29 07:16:53";392.74877457292
"2015-03-29 07:17:41";366.944204900631
"2015-03-29 07:19:59";366.944204900631
"2015-03-29 07:23:18";392.74877457292
"2015-03-29 07:24:03";366.944204900631
"2015-03-29 07:24:05";366.944204900631
"2015-03-29 07:24:41";392.74877457292
"2015-03-29 07:28:29";366.944204900631
"2015-03-29 07:31:57";366.944204900631
"2015-03-29 07:31:59";366.944204900631
"2015-03-29 07:33:08";366.944204900631
"2015-03-29 07:33:47";366.944204900631
"2015-03-29 07:36:08";366.944204900631
"2015-03-29 07:37:51";366.944204900631
"2015-03-29 07:42:05";366.944204900631
"2015-03-29 07:45:07";366.944204900631
"2015-03-29 07:46:06";366.944204900631
"2015-03-29 07:46:50";366.944204900631
"2015-03-29 07:53:34";366.944204900631
"2015-03-29 07:54:59";392.74877457292
"2015-03-29 07:55:19";308.982608647673
"2015-03-29 07:55:27";392.74877457292
"2015-03-29 07:56:45";392.74877457292
"2015-03-29 07:56:46";366.944204900631
"2015-03-29 07:56:49";366.944204900631
"2015-03-29 07:57:20";366.944204900631
"2015-03-29 07:58:29";297.083417577463
"2015-03-29 08:01:58";297.083417577463
"2015-03-29 08:02:03";297.083417577463
"2015-03-29 08:04:45";297.083417577463
"2015-03-29 08:10:10";297.083417577463
"2015-03-29 08:10:51";297.083417577463
"2015-03-29 08:12:57";297.083417577463
"2015-03-29 08:19:44";297.083417577463
"2015-03-29 08:21:36";297.083417577463
"2015-03-29 08:21:44";297.083417577463
"2015-03-29 08:22:41";297.083417577463
"2015-03-29 08:22:48";297.083417577463
"2015-03-29 08:22:50";297.083417577463
"2015-03-29 08:22:57";297.083417577463
"2015-03-29 08:22:58";297.083417577463
"2015-03-29 08:23:40";366.944204900631
"2015-03-29 08:26:23";366.944204900631
"2015-03-29 08:29:09";392.74877457292
"2015-03-29 08:31:28";392.74877457292
"2015-03-29 08:32:52";366.944204900631
"2015-03-29 08:33:11";366.944204900631
"2015-03-29 08:35:36";366.944204900631
"2015-03-29 08:36:57";366.944204900631
"2015-03-29 08:37:38";366.944204900631
"2015-03-29 08:38:58";366.944204900631
"2015-03-29 08:42:31";366.944204900631
"2015-03-29 08:43:20";366.944204900631
"2015-03-29 08:45:48";366.944204900631
"2015-03-29 08:45:50";297.083417577463
"2015-03-29 08:45:51";297.083417577463
"2015-03-29 08:47:10";297.083417577463
"2015-03-29 08:50:15";297.083417577463
"2015-03-29 08:52:03";297.083417577463
"2015-03-29 08:52:41";297.083417577463
"2015-03-29 08:56:46";297.083417577463
"2015-03-29 09:00:06";297.083417577463
"2015-03-29 09:00:09";297.083417577463
"2015-03-29 09:02:49";297.083417577463
"2015-03-29 09:05:37";297.083417577463
"2015-03-29 09:06:38";297.083417577463
"2015-03-29 09:07:33";297.083417577463
"2015-03-29 09:09:12";297.083417577463
"2015-03-29 09:09:14";366.944204900631
"2015-03-29 09:11:17";366.944204900631
"2015-03-29 09:11:19";366.944204900631
"2015-03-29 09:13:43";297.083417577463
"2015-03-29 09:15:02";297.083417577463
"2015-03-29 09:16:58";297.083417577463
"2015-03-29 09:18:23";297.083417577463
"2015-03-29 09:22:13";297.083417577463
"2015-03-29 09:22:17";297.083417577463
"2015-03-29 09:23:48";297.083417577463
"2015-03-29 09:24:22";366.944204900631
"2015-03-29 09:24:30";366.944204900631
"2015-03-29 09:24:37";366.944204900631
"2015-03-29 09:24:40";366.944204900631
"2015-03-29 09:25:25";366.944204900631
"2015-03-29 09:29:24";366.944204900631
"2015-03-29 09:29:45";366.944204900631
"2015-03-29 09:32:11";366.944204900631
"2015-03-29 09:32:39";366.944204900631
"2015-03-29 09:34:11";366.944204900631
"2015-03-29 09:34:39";366.944204900631
"2015-03-29 09:38:51";392.74877457292
"2015-03-29 09:38:58";366.944204900631
"2015-03-29 09:40:03";366.944204900631
"2015-03-29 09:40:10";366.944204900631
"2015-03-29 09:44:04";297.083417577463
"2015-03-29 09:44:09";297.083417577463
"2015-03-29 09:44:16";297.083417577463
"2015-03-29 09:44:39";297.083417577463
"2015-03-29 09:45:07";366.944204900631
"2015-03-29 09:45:29";366.944204900631
"2015-03-29 09:45:31";366.944204900631
"2015-03-29 09:46:33";366.944204900631
"2015-03-29 09:47:23";297.083417577463
"2015-03-29 09:47:26";297.083417577463
"2015-03-29 09:47:37";297.083417577463
"2015-03-29 09:48:49";297.083417577463
"2015-03-29 09:49:11";297.083417577463
"2015-03-29 09:49:40";297.083417577463
"2015-03-29 09:49:54";297.083417577463
"2015-03-29 09:50:19";297.083417577463
"2015-03-29 09:50:27";297.083417577463
"2015-03-29 09:51:10";297.083417577463
"2015-03-29 09:51:23";297.083417577463
"2015-03-29 09:51:25";297.083417577463
"2015-03-29 09:52:25";297.083417577463
"2015-03-29 09:52:32";297.083417577463
"2015-03-29 09:54:25";297.083417577463
"2015-03-29 09:54:56";366.944204900631
"2015-03-29 09:55:58";297.083417577463
"2015-03-29 09:56:00";392.74877457292
"2015-03-29 09:56:42";366.944204900631
"2015-03-29 09:58:40";366.944204900631
"2015-03-29 10:03:22";297.083417577463
"2015-03-29 10:04:42";297.083417577463
"2015-03-29 10:05:02";297.083417577463
"2015-03-29 10:05:11";297.083417577463
"2015-03-29 10:05:26";392.74877457292
"2015-03-29 10:05:27";366.944204900631
"2015-03-29 10:05:54";366.944204900631
"2015-03-29 10:08:11";366.944204900631
"2015-03-29 10:08:13";297.083417577463
"2015-03-29 10:08:15";297.083417577463
"2015-03-29 10:10:37";297.083417577463
"2015-03-29 10:11:44";366.944204900631
"2015-03-29 10:14:15";366.944204900631
"2015-03-29 10:14:53";366.944204900631
"2015-03-29 10:15:27";366.944204900631
"2015-03-29 10:16:02";366.944204900631
"2015-03-29 10:18:00";366.944204900631
"2015-03-29 10:18:05";366.944204900631
"2015-03-29 10:18:14";366.944204900631
"2015-03-29 10:18:16";366.944204900631
"2015-03-29 10:19:21";297.083417577463
"2015-03-29 10:20:43";366.944204900631
"2015-03-29 10:21:05";366.944204900631
"2015-03-29 10:21:45";366.944204900631
"2015-03-29 10:21:56";366.944204900631
"2015-03-29 10:22:06";366.944204900631
"2015-03-29 10:23:41";366.944204900631
"2015-03-29 10:23:44";392.74877457292
"2015-03-29 10:23:46";366.944204900631
"2015-03-29 10:23:56";366.944204900631
"2015-03-29 10:23:59";366.944204900631
"2015-03-29 10:25:04";366.944204900631
"2015-03-29 10:25:17";513.583686711933
"2015-03-29 10:25:20";392.74877457292
"2015-03-29 10:25:25";392.74877457292
"2015-03-29 10:26:05";392.74877457292
"2015-03-29 10:26:14";392.74877457292
"2015-03-29 10:26:49";392.74877457292
"2015-03-29 10:27:03";366.944204900631
"2015-03-29 10:27:44";366.944204900631
"2015-03-29 10:29:11";366.944204900631
"2015-03-29 10:29:34";366.944204900631
"2015-03-29 10:29:55";366.944204900631
"2015-03-29 10:30:06";366.944204900631
"2015-03-29 10:30:45";366.944204900631
"2015-03-29 10:30:49";366.944204900631
"2015-03-29 10:31:23";366.944204900631
"2015-03-29 10:31:46";366.944204900631
"2015-03-29 10:31:55";366.944204900631
"2015-03-29 10:31:57";366.944204900631
"2015-03-29 10:32:27";366.944204900631
"2015-03-29 10:33:03";297.083417577463
"2015-03-29 10:33:09";297.083417577463
"2015-03-29 10:33:17";297.083417577463
"2015-03-29 10:33:18";297.083417577463
"2015-03-29 10:34:24";366.944204900631
"2015-03-29 10:34:35";392.74877457292
"2015-03-29 10:34:45";392.74877457292
"2015-03-29 10:35:34";366.944204900631
"2015-03-29 10:35:35";366.944204900631
"2015-03-29 10:35:48";366.944204900631
"2015-03-29 10:35:53";366.944204900631
"2015-03-29 10:35:55";366.944204900631
"2015-03-29 10:37:55";366.944204900631
"2015-03-29 10:37:57";366.944204900631
"2015-03-29 10:38:12";366.944204900631
"2015-03-29 10:38:51";366.944204900631
"2015-03-29 10:39:14";366.944204900631
"2015-03-29 10:39:36";366.944204900631
"2015-03-29 10:39:43";297.083417577463
"2015-03-29 10:39:59";297.083417577463
"2015-03-29 10:42:56";297.083417577463
"2015-03-29 10:43:18";366.944204900631
"2015-03-29 10:44:16";366.944204900631
"2015-03-29 10:44:18";366.944204900631
"2015-03-29 10:44:23";366.944204900631
"2015-03-29 10:44:52";366.944204900631
"2015-03-29 10:45:41";366.944204900631
"2015-03-29 10:45:46";366.944204900631
"2015-03-29 10:45:51";366.944204900631
"2015-03-29 10:46:11";366.944204900631
"2015-03-29 10:46:24";366.944204900631
"2015-03-29 10:48:52";366.944204900631
"2015-03-29 10:50:31";366.944204900631
"2015-03-29 10:51:19";297.083417577463
"2015-03-29 10:51:25";297.083417577463
"2015-03-29 10:52:24";297.083417577463
"2015-03-29 10:52:27";297.083417577463
"2015-03-29 10:52:49";513.583686711933
"2015-03-29 10:52:55";392.74877457292
"2015-03-29 10:53:03";392.74877457292
"2015-03-29 10:54:12";392.74877457292
"2015-03-29 10:55:01";366.944204900631
"2015-03-29 10:55:53";366.944204900631
"2015-03-29 10:56:42";308.982608647673
"2015-03-29 10:57:04";392.74877457292
"2015-03-29 10:57:33";392.74877457292
"2015-03-29 10:57:38";392.74877457292
"2015-03-29 10:58:25";513.583686711933
"2015-03-29 10:58:34";392.74877457292
"2015-03-29 10:58:38";551.487787900862
"2015-03-29 10:59:28";513.583686711933
"2015-03-29 10:59:31";392.74877457292
"2015-03-29 10:59:56";392.74877457292
"2015-03-29 11:01:17";392.74877457292
"2015-03-29 11:02:54";392.74877457292
"2015-03-29 11:02:59";308.982608647673
"2015-03-29 11:03:08";392.74877457292
"2015-03-29 11:03:56";392.74877457292
"2015-03-29 11:04:07";392.74877457292
"2015-03-29 11:04:10";392.74877457292
"2015-03-29 11:05:08";392.74877457292
"2015-03-29 11:05:52";392.74877457292
"2015-03-29 11:06:59";392.74877457292
"2015-03-29 11:08:14";392.74877457292
"2015-03-29 11:08:22";366.944204900631
"2015-03-29 11:09:22";366.944204900631
"2015-03-29 11:09:50";366.944204900631
"2015-03-29 11:09:57";366.944204900631
"2015-03-29 11:12:20";392.74877457292
"2015-03-29 11:12:24";366.944204900631
"2015-03-29 11:12:37";366.944204900631
"2015-03-29 11:13:05";366.944204900631
"2015-03-29 11:13:09";366.944204900631
"2015-03-29 11:14:21";366.944204900631
"2015-03-29 11:14:23";366.944204900631
"2015-03-29 11:14:43";513.583686711933
"2015-03-29 11:15:14";392.74877457292
"2015-03-29 11:16:45";392.74877457292
"2015-03-29 11:16:49";392.74877457292
"2015-03-29 11:18:13";392.74877457292
"2015-03-29 11:19:01";392.74877457292
"2015-03-29 11:19:54";392.74877457292
"2015-03-29 11:20:08";392.74877457292
"2015-03-29 11:21:01";392.74877457292
"2015-03-29 11:21:16";392.74877457292
"2015-03-29 11:21:48";392.74877457292
"2015-03-29 11:21:52";392.74877457292
"2015-03-29 11:21:58";392.74877457292
"2015-03-29 11:22:02";392.74877457292
"2015-03-29 11:22:50";392.74877457292
"2015-03-29 11:22:56";392.74877457292
"2015-03-29 11:22:58";392.74877457292
"2015-03-29 11:23:01";392.74877457292
"2015-03-29 11:23:10";366.944204900631
"2015-03-29 11:23:11";366.944204900631
"2015-03-29 11:23:13";366.944204900631
"2015-03-29 11:23:21";297.083417577463
"2015-03-29 11:23:35";366.944204900631
"2015-03-29 11:24:13";392.74877457292
"2015-03-29 11:24:15";392.74877457292
"2015-03-29 11:24:28";366.944204900631
"2015-03-29 11:24:53";366.944204900631
"2015-03-29 11:25:05";392.74877457292
"2015-03-29 11:25:12";392.74877457292
"2015-03-29 11:25:19";392.74877457292
"2015-03-29 11:25:23";392.74877457292
"2015-03-29 11:25:25";392.74877457292
"2015-03-29 11:25:56";392.74877457292
"2015-03-29 11:26:05";392.74877457292
"2015-03-29 11:26:06";392.74877457292
"2015-03-29 11:26:13";392.74877457292
"2015-03-29 11:26:15";392.74877457292
"2015-03-29 11:26:29";366.944204900631
"2015-03-29 11:26:31";297.083417577463
"2015-03-29 11:26:35";297.083417577463
"2015-03-29 11:26:41";297.083417577463
"2015-03-29 11:26:47";297.083417577463
"2015-03-29 11:26:58";297.083417577463
"2015-03-29 11:27:00";297.083417577463
"2015-03-29 11:27:03";297.083417577463
"2015-03-29 11:27:10";297.083417577463
"2015-03-29 11:27:20";297.083417577463
"2015-03-29 11:27:46";297.083417577463
"2015-03-29 11:28:15";297.083417577463
"2015-03-29 11:29:32";297.083417577463
"2015-03-29 11:30:11";366.944204900631
"2015-03-29 11:32:01";366.944204900631
"2015-03-29 11:32:05";366.944204900631
"2015-03-29 11:32:27";551.487787900862
"2015-03-29 11:32:34";513.583686711933
"2015-03-29 11:32:51";392.74877457292
"2015-03-29 11:33:00";551.487787900862
"2015-03-29 11:33:06";392.74877457292
"2015-03-29 11:33:59";392.74877457292
"2015-03-29 11:34:01";392.74877457292
"2015-03-29 11:34:06";392.74877457292
"2015-03-29 11:35:03";392.74877457292
"2015-03-29 11:35:07";392.74877457292
"2015-03-29 11:35:41";392.74877457292
"2015-03-29 11:35:46";392.74877457292
"2015-03-29 11:36:19";392.74877457292
"2015-03-29 11:37:12";392.74877457292
"2015-03-29 11:37:20";392.74877457292
"2015-03-29 11:38:02";392.74877457292
"2015-03-29 11:38:19";392.74877457292
"2015-03-29 11:38:47";392.74877457292
"2015-03-29 11:40:27";392.74877457292
"2015-03-29 11:41:41";392.74877457292
"2015-03-29 11:42:15";392.74877457292
"2015-03-29 11:42:52";513.583686711933
"2015-03-29 11:42:54";392.74877457292
"2015-03-29 11:44:08";392.74877457292
"2015-03-29 11:44:15";392.74877457292
"2015-03-29 11:44:54";392.74877457292
"2015-03-29 11:46:45";392.74877457292
"2015-03-29 11:46:46";392.74877457292
"2015-03-29 11:47:10";392.74877457292
"2015-03-29 11:47:31";392.74877457292
"2015-03-29 11:48:19";392.74877457292
"2015-03-29 11:48:51";392.74877457292
"2015-03-29 11:48:56";392.74877457292
"2015-03-29 11:49:22";513.583686711933
"2015-03-29 11:49:31";392.74877457292
"2015-03-29 11:49:36";392.74877457292
"2015-03-29 11:49:39";392.74877457292
"2015-03-29 11:50:02";392.74877457292
"2015-03-29 11:50:04";392.74877457292
"2015-03-29 11:50:10";392.74877457292
"2015-03-29 11:51:14";392.74877457292
"2015-03-29 11:51:56";392.74877457292
"2015-03-29 11:52:04";392.74877457292
"2015-03-29 11:52:43";392.74877457292
"2015-03-29 11:53:03";392.74877457292
"2015-03-29 11:53:18";392.74877457292
"2015-03-29 11:53:41";392.74877457292
"2015-03-29 11:53:48";392.74877457292
"2015-03-29 11:54:05";392.74877457292
"2015-03-29 11:54:12";392.74877457292
"2015-03-29 11:54:18";392.74877457292
"2015-03-29 11:54:20";392.74877457292
"2015-03-29 11:54:32";392.74877457292
"2015-03-29 11:54:41";392.74877457292
"2015-03-29 11:54:46";392.74877457292
"2015-03-29 11:54:51";392.74877457292
"2015-03-29 11:55:06";392.74877457292
"2015-03-29 11:55:14";392.74877457292
"2015-03-29 11:55:18";392.74877457292
"2015-03-29 11:55:33";392.74877457292
"2015-03-29 11:55:46";392.74877457292
"2015-03-29 11:56:09";392.74877457292
"2015-03-29 11:56:55";392.74877457292
"2015-03-29 11:56:58";366.944204900631
"2015-03-29 11:57:01";366.944204900631
"2015-03-29 11:57:43";366.944204900631
"2015-03-29 11:57:51";366.944204900631
"2015-03-29 11:57:57";366.944204900631
"2015-03-29 11:58:03";366.944204900631
"2015-03-29 11:58:05";366.944204900631
"2015-03-29 11:59:09";366.944204900631
"2015-03-29 11:59:45";392.74877457292
"2015-03-29 12:00:00";366.944204900631
"2015-03-29 12:00:03";366.944204900631
"2015-03-29 12:00:05";366.944204900631
"2015-03-29 12:00:18";366.944204900631
"2015-03-29 12:00:24";366.944204900631
"2015-03-29 12:01:55";366.944204900631
"2015-03-29 12:02:40";366.944204900631
"2015-03-29 12:04:30";392.74877457292
"2015-03-29 12:04:57";392.74877457292
"2015-03-29 12:07:07";392.74877457292
"2015-03-29 12:07:28";366.944204900631
"2015-03-29 12:07:56";366.944204900631
"2015-03-29 12:08:23";366.944204900631
"2015-03-29 12:08:35";392.74877457292
"2015-03-29 12:08:38";366.944204900631
"2015-03-29 12:08:43";366.944204900631
"2015-03-29 12:08:58";366.944204900631
"2015-03-29 12:09:17";366.944204900631
"2015-03-29 12:09:32";366.944204900631
"2015-03-29 12:09:34";297.083417577463
"2015-03-29 12:10:16";297.083417577463
"2015-03-29 12:10:17";297.083417577463
"2015-03-29 12:10:28";297.083417577463
"2015-03-29 12:11:31";297.083417577463
"2015-03-29 12:11:38";297.083417577463
"2015-03-29 12:12:40";297.083417577463
"2015-03-29 12:13:05";297.083417577463
"2015-03-29 12:14:37";297.083417577463
"2015-03-29 12:14:47";297.083417577463
"2015-03-29 12:14:51";297.083417577463
"2015-03-29 12:16:22";297.083417577463
"2015-03-29 12:16:58";297.083417577463
"2015-03-29 12:17:01";513.583686711933
"2015-03-29 12:17:49";392.74877457292
"2015-03-29 12:18:10";392.74877457292
"2015-03-29 12:18:53";392.74877457292
"2015-03-29 12:19:05";366.944204900631
"2015-03-29 12:20:00";392.74877457292
"2015-03-29 12:20:11";366.944204900631
"2015-03-29 12:20:17";366.944204900631
"2015-03-29 12:20:26";392.74877457292
"2015-03-29 12:20:30";392.74877457292
"2015-03-29 12:20:59";392.74877457292
"2015-03-29 12:21:01";366.944204900631
"2015-03-29 12:21:03";392.74877457292
"2015-03-29 12:21:14";366.944204900631
"2015-03-29 12:21:34";366.944204900631
"2015-03-29 12:21:38";366.944204900631
"2015-03-29 12:22:44";392.74877457292
"2015-03-29 12:22:45";392.74877457292
"2015-03-29 12:22:47";392.74877457292
"2015-03-29 12:23:03";392.74877457292
"2015-03-29 12:23:24";366.944204900631
"2015-03-29 12:23:45";366.944204900631
"2015-03-29 12:23:54";366.944204900631
"2015-03-29 12:24:06";366.944204900631
"2015-03-29 12:24:34";366.944204900631
"2015-03-29 12:24:36";366.944204900631
"2015-03-29 12:24:38";366.944204900631
"2015-03-29 12:24:42";366.944204900631
"2015-03-29 12:24:44";366.944204900631
"2015-03-29 12:24:46";366.944204900631
"2015-03-29 12:24:58";366.944204900631
"2015-03-29 12:25:01";366.944204900631
"2015-03-29 12:25:03";366.944204900631
"2015-03-29 12:25:07";366.944204900631
"2015-03-29 12:25:11";366.944204900631
"2015-03-29 12:25:12";366.944204900631
"2015-03-29 12:25:29";366.944204900631
"2015-03-29 12:26:06";366.944204900631
"2015-03-29 12:26:59";366.944204900631
"2015-03-29 12:27:02";366.944204900631
"2015-03-29 12:27:06";366.944204900631
"2015-03-29 12:27:40";297.083417577463
"2015-03-29 12:28:11";366.944204900631
"2015-03-29 12:28:35";392.74877457292
"2015-03-29 12:29:00";392.74877457292
"2015-03-29 12:29:07";392.74877457292
"2015-03-29 12:29:45";392.74877457292
"2015-03-29 12:30:04";392.74877457292
"2015-03-29 12:30:19";392.74877457292
"2015-03-29 12:32:14";392.74877457292
"2015-03-29 12:32:18";513.583686711933
"2015-03-29 12:32:27";392.74877457292
"2015-03-29 12:32:51";392.74877457292
"2015-03-29 12:33:05";392.74877457292
"2015-03-29 12:33:32";392.74877457292
"2015-03-29 12:33:34";392.74877457292
"2015-03-29 12:33:54";392.74877457292
"2015-03-29 12:34:13";392.74877457292
"2015-03-29 12:36:00";392.74877457292
"2015-03-29 12:36:08";392.74877457292
"2015-03-29 12:36:54";392.74877457292
"2015-03-29 12:37:02";392.74877457292
"2015-03-29 12:37:05";392.74877457292
"2015-03-29 12:37:27";392.74877457292
"2015-03-29 12:37:39";366.944204900631
"2015-03-29 12:38:38";366.944204900631
"2015-03-29 12:38:54";366.944204900631
"2015-03-29 12:39:20";366.944204900631
"2015-03-29 12:39:25";366.944204900631
"2015-03-29 12:39:28";366.944204900631
"2015-03-29 12:39:48";366.944204900631
"2015-03-29 12:40:16";366.944204900631
"2015-03-29 12:40:22";366.944204900631
"2015-03-29 12:41:26";366.944204900631
"2015-03-29 12:41:30";366.944204900631
"2015-03-29 12:41:34";366.944204900631
"2015-03-29 12:42:11";366.944204900631
"2015-03-29 12:43:13";366.944204900631
"2015-03-29 12:43:34";366.944204900631
"2015-03-29 12:43:47";392.74877457292
"2015-03-29 12:44:21";392.74877457292
"2015-03-29 12:44:23";392.74877457292
"2015-03-29 12:45:21";392.74877457292
"2015-03-29 12:45:31";366.944204900631
"2015-03-29 12:46:10";366.944204900631
"2015-03-29 12:46:13";513.583686711933
"2015-03-29 12:46:51";392.74877457292
"2015-03-29 12:47:31";392.74877457292
"2015-03-29 12:47:34";392.74877457292
"2015-03-29 12:48:23";366.944204900631
"2015-03-29 12:48:32";366.944204900631
"2015-03-29 12:48:35";366.944204900631
"2015-03-29 12:48:37";366.944204900631
"2015-03-29 12:49:22";366.944204900631
"2015-03-29 12:49:26";366.944204900631
"2015-03-29 12:49:30";366.944204900631
"2015-03-29 12:49:33";366.944204900631
"2015-03-29 12:49:35";366.944204900631
"2015-03-29 12:49:40";366.944204900631
