dateAndTime;prediction
2015-03-29 01:47:29;455.726921340218
2015-03-29 01:49:15;468.529711042578
2015-03-29 01:55:24;480.133643619208
2015-03-29 01:57:23;480.163261229736
2015-03-29 01:57:44;480.177965561087
2015-03-29 01:57:52;480.177965561087
2015-03-29 01:58:32;480.192600678181
2015-03-29 01:59:23;477.952994794859
2015-03-29 03:04:25;547.31028533919
2015-03-29 03:06:04;547.335572027336
2015-03-29 03:07:39;547.213372516
2015-03-29 03:07:58;547.225237928936
2015-03-29 03:16:05;534.166950961948
2015-03-29 03:18:17;534.240891947952
2015-03-29 03:18:28;534.240891947952
2015-03-29 03:18:57;534.267041146247
2015-03-29 03:19:19;534.293068956694
2015-03-29 03:19:21;534.318975938447
2015-03-29 03:22:40;530.79368259026
2015-03-29 03:23:57;524.492362378179
2015-03-29 03:24:21;524.492362378179
2015-03-29 03:24:55;524.492362378179
2015-03-29 03:25:56;524.474191650129
2015-03-29 03:26:40;524.919778788126
2015-03-29 03:26:42;524.935872609742
2015-03-29 03:27:39;524.967835487152
2015-03-29 03:27:52;522.858494746375
2015-03-29 03:31:10;519.080497705207
2015-03-29 03:32:20;514.621747991123
2015-03-29 03:39:41;529.624898978867
2015-03-29 03:41:53;529.397235014922
2015-03-29 03:43:24;529.951604176085
2015-03-29 03:46:29;523.134713549514
2015-03-29 03:48:54;523.110338333348
2015-03-29 03:51:24;518.656072460558
2015-03-29 03:51:33;518.63104092823
2015-03-29 03:53:03;544.362832344127
2015-03-29 03:55:58;540.407499966756
2015-03-29 03:56:51;540.423125859833
2015-03-29 03:56:52;540.423125859833
2015-03-29 03:59:50;548.242861245237
2015-03-29 04:02:11;548.242861245237
2015-03-29 04:02:43;544.045187057287
2015-03-29 04:08:34;568.300463932505
2015-03-29 04:10:42;568.300463932505
2015-03-29 04:11:34;568.458102901061
2015-03-29 04:16:16;572.62301687336
2015-03-29 04:24:01;611.779167976307
2015-03-29 04:25:28;611.553398849107
2015-03-29 04:28:06;610.032677071556
2015-03-29 04:29:55;642.851325906504
2015-03-29 04:34:13;663.061705772591
2015-03-29 04:41:01;648.354357660769
2015-03-29 04:42:42;648.407989489702
2015-03-29 04:43:20;648.434621060073
2015-03-29 04:43:30;648.461130479933
2015-03-29 04:44:15;648.531692067816
2015-03-29 04:49:04;630.776355766767
2015-03-29 04:50:54;624.673257429298
2015-03-29 04:53:55;618.711927248023
2015-03-29 04:53:56;618.737980136038
2015-03-29 04:55:12;612.45607304365
2015-03-29 04:57:57;612.106667705241
2015-03-29 05:05:48;590.744164092853
2015-03-29 05:10:48;590.76349072064
2015-03-29 05:10:50;590.76349072064
2015-03-29 05:10:52;590.791137426246
2015-03-29 05:11:38;586.381777208931
2015-03-29 05:15:08;586.436010813586
2015-03-29 05:20:23;562.292982230295
2015-03-29 05:25:36;562.467328809004
2015-03-29 05:32:49;557.66684617211
2015-03-29 05:35:28;557.780523498225
2015-03-29 05:37:06;557.808683971987
2015-03-29 05:43:18;553.203256944343
2015-03-29 05:47:13;552.516783611007
2015-03-29 05:49:48;548.110519543749
2015-03-29 06:05:45;540.328822155533
2015-03-29 06:08:06;540.328822155533
2015-03-29 06:08:24;540.357434960341
2015-03-29 06:09:35;540.385916433246
2015-03-29 06:09:40;540.414267172208
2015-03-29 06:11:57;540.414267172208
2015-03-29 06:17:15;522.381892027962
2015-03-29 06:23:55;522.581005330469
2015-03-29 06:24:50;522.609828930617
2015-03-29 06:24:57;522.638520225745
2015-03-29 06:29:25;509.969476302055
2015-03-29 06:35:54;524.284015779868
2015-03-29 06:42:16;528.679450104346
2015-03-29 06:45:02;528.707925623992
2015-03-29 07:01:01;566.041198666728
2015-03-29 07:08:59;556.669372527145
2015-03-29 07:16:53;552.676872453335
2015-03-29 07:17:41;552.650296944573
2015-03-29 07:19:59;552.593675785545
2015-03-29 07:23:18;543.531940177594
2015-03-29 07:24:03;543.558840405086
2015-03-29 07:24:05;543.585618024498
2015-03-29 07:24:41;543.638807654418
2015-03-29 07:28:29;537.556572098698
2015-03-29 07:31:57;525.612127863626
2015-03-29 07:31:59;525.585492178091
2015-03-29 07:33:08;525.61564242418
2015-03-29 07:33:47;521.749936359717
2015-03-29 07:36:08;521.769960975815
2015-03-29 07:37:51;517.852236474639
2015-03-29 07:42:05;502.916830816769
2015-03-29 07:45:07;502.777114412698
2015-03-29 07:46:06;502.750241873115
2015-03-29 07:46:50;502.964261178673
2015-03-29 07:53:34;491.813251173452
2015-03-29 07:54:59;491.810322677049
2015-03-29 07:55:19;491.83674536507
2015-03-29 07:55:27;491.863048813809
2015-03-29 07:56:45;491.98768427734
2015-03-29 07:56:46;491.98768427734
2015-03-29 07:56:49;491.98768427734
2015-03-29 07:57:20;492.013306493186
2015-03-29 07:58:29;488.463650791257
2015-03-29 08:01:58;463.783086734818
2015-03-29 08:02:03;463.809804354563
2015-03-29 08:04:45;471.115227779462
2015-03-29 08:07:48;464.495467333838
2015-03-29 08:10:10;460.729526467706
2015-03-29 08:10:51;460.756342592395
2015-03-29 08:12:57;460.787002807796
2015-03-29 08:19:44;451.598551360867
2015-03-29 08:21:36;451.535492913142
2015-03-29 08:21:44;451.562217520702
2015-03-29 08:22:41;451.704416755642
2015-03-29 08:22:48;451.730387395467
2015-03-29 08:22:50;451.756242103572
2015-03-29 08:22:57;451.781981393386
2015-03-29 08:22:58;451.781981393386
2015-03-29 08:23:40;451.807605776099
2015-03-29 08:26:23;445.685334597789
2015-03-29 08:29:09;432.532450070804
2015-03-29 08:31:28;434.582323122606
2015-03-29 08:32:52;434.781883993795
2015-03-29 08:33:11;434.979646432055
2015-03-29 08:35:36;432.420958520611
2015-03-29 08:36:57;429.433018349148
2015-03-29 08:37:38;433.173397719302
2015-03-29 08:38:58;428.899465004584
2015-03-29 08:42:31;420.460926719364
2015-03-29 08:43:20;420.382464554152
2015-03-29 08:45:48;433.195666265962
2015-03-29 08:45:50;433.218642887302
2015-03-29 08:45:51;433.241516921186
2015-03-29 08:47:10;433.939820423704
2015-03-29 08:50:15;428.574184861224
2015-03-29 08:52:03;418.762150335142
2015-03-29 08:52:41;418.762150335142
2015-03-29 08:56:46;413.055120099062
2015-03-29 09:00:06;453.968158352984
2015-03-29 09:00:09;453.984716856728
2015-03-29 09:02:49;448.229287285594
2015-03-29 09:05:37;445.411368198897
2015-03-29 09:06:38;445.489641195361
2015-03-29 09:07:33;445.542739067329
2015-03-29 09:09:12;443.312830837615
2015-03-29 09:09:14;443.338702711096
2015-03-29 09:11:17;441.00482645906
2015-03-29 09:11:19;441.029261718724
2015-03-29 09:13:43;435.144083224176
2015-03-29 09:15:02;434.893236741821
2015-03-29 09:16:58;430.25552935167
2015-03-29 09:18:23;427.609277853216
2015-03-29 09:22:13;422.768425665557
2015-03-29 09:22:17;422.794847696376
2015-03-29 09:23:48;427.40653158081
2015-03-29 09:24:22;427.455108122586
2015-03-29 09:24:30;427.479235458899
2015-03-29 09:24:37;427.527170612716
2015-03-29 09:24:40;427.55097936427
2015-03-29 09:25:25;427.746815242714
2015-03-29 09:29:24;415.580871486296
2015-03-29 09:29:45;413.628481928629
2015-03-29 09:32:11;411.452628202685
2015-03-29 09:32:39;411.452628202685
2015-03-29 09:34:11;411.557912685808
2015-03-29 09:34:39;409.678997803144
2015-03-29 09:38:51;402.673372584318
2015-03-29 09:38:58;402.698255490386
2015-03-29 09:40:03;402.64333348134
2015-03-29 09:40:10;402.668348721611
2015-03-29 09:44:04;401.569316058285
2015-03-29 09:44:09;401.593635214425
2015-03-29 09:44:16;401.593635214425
2015-03-29 09:44:39;412.854001758727
2015-03-29 09:45:07;410.464170157205
2015-03-29 09:45:29;410.464170157205
2015-03-29 09:45:31;410.487010797041
2015-03-29 09:46:33;410.509751038821
2015-03-29 09:47:23;410.532391320715
2015-03-29 09:47:26;410.554932079011
2015-03-29 09:47:37;410.577373748118
2015-03-29 09:48:49;408.491391896969
2015-03-29 09:49:11;404.634229718572
2015-03-29 09:49:40;404.169816006528
2015-03-29 09:49:54;402.166379466272
2015-03-29 09:50:19;395.319665782216
2015-03-29 09:50:27;395.34425744949
2015-03-29 09:51:10;395.294965735175
2015-03-29 09:51:23;395.34425744949
2015-03-29 09:51:25;395.368741208838
2015-03-29 09:52:25;389.786827578529
2015-03-29 09:52:32;389.786827578529
2015-03-29 09:54:25;384.054360222824
2015-03-29 09:54:56;378.621758082884
2015-03-29 09:55:58;376.919054252414
2015-03-29 09:56:00;376.942715251052
2015-03-29 09:56:42;373.860318346385
2015-03-29 09:58:40;376.645238375495
2015-03-29 10:03:22;369.30624014411
2015-03-29 10:04:42;369.242236940434
2015-03-29 10:05:02;369.267385931724
2015-03-29 10:05:11;369.292425991825
2015-03-29 10:05:26;372.75460160232
2015-03-29 10:05:27;372.778411735233
2015-03-29 10:05:54;373.015979976301
2015-03-29 10:08:11;373.015979976301
2015-03-29 10:08:13;373.038655535336
2015-03-29 10:08:15;373.061232646047
2015-03-29 10:10:37;366.45002237835
2015-03-29 10:11:44;375.394693527297
2015-03-29 10:14:15;369.946121876799
2015-03-29 10:14:53;369.996806181612
2015-03-29 10:15:27;370.183947680232
2015-03-29 10:16:02;369.715814798438
2015-03-29 10:18:00;373.324847455949
2015-03-29 10:18:05;373.347077164778
2015-03-29 10:18:14;373.369209930019
2015-03-29 10:18:16;373.39124617141
2015-03-29 10:19:21;372.017269190073
2015-03-29 10:20:43;370.755350111246
2015-03-29 10:21:05;369.488792661339
2015-03-29 10:21:45;369.335286434907
2015-03-29 10:21:56;369.358496696852
2015-03-29 10:22:06;369.358496696852
2015-03-29 10:23:41;362.780569807737
2015-03-29 10:23:44;362.804286641315
2015-03-29 10:23:46;362.827900040209
2015-03-29 10:23:56;362.827900040209
2015-03-29 10:23:59;362.851410452039
2015-03-29 10:25:04;362.775611106325
2015-03-29 10:25:17;362.822984496452
2015-03-29 10:25:20;362.846516347135
2015-03-29 10:25:25;362.869945563682
2015-03-29 10:26:05;358.995396383326
2015-03-29 10:26:14;358.972244851692
2015-03-29 10:26:49;367.672923118087
2015-03-29 10:27:03;367.672923118087
2015-03-29 10:27:44;367.875019854653
2015-03-29 10:29:11;360.647339887694
2015-03-29 10:29:34;360.690806377028
2015-03-29 10:29:55;359.198488714622
2015-03-29 10:30:06;356.664765946263
2015-03-29 10:30:45;356.532568278254
2015-03-29 10:30:49;355.328295450877
2015-03-29 10:31:23;354.442510784287
2015-03-29 10:31:46;353.223106001206
2015-03-29 10:31:55;353.198193747783
2015-03-29 10:31:57;353.22070472468
2015-03-29 10:32:27;352.381241095135
2015-03-29 10:33:03;351.627003336178
2015-03-29 10:33:09;351.649415365198
2015-03-29 10:33:17;351.693948219544
2015-03-29 10:33:18;351.716069880083
2015-03-29 10:34:24;350.474817012687
2015-03-29 10:34:35;348.802414014848
2015-03-29 10:34:45;347.593508091412
2015-03-29 10:35:34;355.071594729818
2015-03-29 10:35:35;355.093612144
2015-03-29 10:35:48;354.078446626521
2015-03-29 10:35:53;352.638231809125
2015-03-29 10:35:55;352.638231809125
2015-03-29 10:37:55;356.719995828114
2015-03-29 10:37:57;355.601974480826
2015-03-29 10:38:12;354.438243664813
2015-03-29 10:38:51;354.438243664813
2015-03-29 10:39:14;353.215965443427
2015-03-29 10:39:36;352.359749627798
2015-03-29 10:39:43;351.414997492225
2015-03-29 10:39:59;351.436002541422
2015-03-29 10:42:56;361.970934675595
2015-03-29 10:43:18;360.320509461427
2015-03-29 10:44:16;357.639116153266
2015-03-29 10:44:18;357.660941949019
2015-03-29 10:44:23;357.704312542793
2015-03-29 10:44:52;355.106524692737
2015-03-29 10:45:41;355.120592847895
2015-03-29 10:45:46;355.095783875705
2015-03-29 10:45:51;355.13930167176
2015-03-29 10:46:11;355.193287476635
2015-03-29 10:46:24;355.193287476635
2015-03-29 10:48:52;354.380306027992
2015-03-29 10:50:31;347.110808047954
2015-03-29 10:51:19;344.964860241001
2015-03-29 10:51:25;344.964860241001
2015-03-29 10:52:24;345.03173524288
2015-03-29 10:52:27;345.07584198582
2015-03-29 10:52:49;345.07584198582
2015-03-29 10:52:55;345.097753595126
2015-03-29 10:53:03;345.119571232511
2015-03-29 10:54:12;358.433282967693
2015-03-29 10:55:01;358.497016468971
2015-03-29 10:55:53;357.766664444369
2015-03-29 10:56:42;368.829297704082
2015-03-29 10:57:04;366.839118288176
2015-03-29 10:57:33;363.535174693895
2015-03-29 10:57:38;363.555473716882
2015-03-29 10:58:25;362.248627931108
2015-03-29 10:58:34;360.597769581763
2015-03-29 10:58:38;360.597769581763
2015-03-29 10:59:28;360.418408949423
2015-03-29 10:59:31;360.439610037338
2015-03-29 10:59:56;358.970815603412
2015-03-29 11:01:17;356.026756818583
2015-03-29 11:01:52;355.833741344851
2015-03-29 11:02:54;353.628118593242
2015-03-29 11:02:59;353.651000750183
2015-03-29 11:03:08;353.673784426453
2015-03-29 11:03:56;351.731822518237
2015-03-29 11:04:07;351.731822518237
2015-03-29 11:04:10;351.731822518237
2015-03-29 11:05:08;348.628063887373
2015-03-29 11:05:52;347.416052730524
2015-03-29 11:06:59;347.469537959656
2015-03-29 11:08:14;346.748478511531
2015-03-29 11:08:22;346.771589954095
2015-03-29 11:09:22;344.439487236889
2015-03-29 11:09:50;343.189046549553
2015-03-29 11:09:57;343.279769279793
2015-03-29 11:12:20;339.193319839804
2015-03-29 11:12:24;339.215759962349
2015-03-29 11:12:37;339.260350805687
2015-03-29 11:13:05;337.953570556168
2015-03-29 11:13:09;337.953570556168
2015-03-29 11:14:21;351.651215602349
2015-03-29 11:14:23;351.651215602349
2015-03-29 11:14:43;350.542653697418
2015-03-29 11:15:14;350.536347254953
2015-03-29 11:16:45;348.876758052434
2015-03-29 11:16:49;348.876758052434
2015-03-29 11:18:13;345.19855991322
2015-03-29 11:19:01;343.132276025503
2015-03-29 11:19:54;343.110721260961
2015-03-29 11:20:08;342.17904340293
2015-03-29 11:21:01;342.155935423616
2015-03-29 11:21:16;342.17906053204
2015-03-29 11:21:48;365.527568306283
2015-03-29 11:21:52;364.428458112298
2015-03-29 11:21:58;364.470660981139
2015-03-29 11:22:02;364.491625005378
2015-03-29 11:22:50;364.008830754457
2015-03-29 11:22:56;364.028897402586
2015-03-29 11:22:58;364.04887683611
2015-03-29 11:23:01;363.980367894695
2015-03-29 11:23:10;362.841841162535
2015-03-29 11:23:11;362.861670360704
2015-03-29 11:23:13;362.881413342547
2015-03-29 11:23:21;362.901070480495
2015-03-29 11:23:35;362.940128706499
2015-03-29 11:24:13;361.912238624323
2015-03-29 11:24:15;361.931265482986
2015-03-29 11:24:28;360.410431181079
2015-03-29 11:24:53;360.429680580034
2015-03-29 11:25:05;364.956131848495
2015-03-29 11:25:12;364.868393855292
2015-03-29 11:25:19;363.066504602058
2015-03-29 11:25:23;362.24157456648
2015-03-29 11:25:25;362.260824081478
2015-03-29 11:25:28;362.24157456648
2015-03-29 11:25:56;382.860811893216
2015-03-29 11:26:05;381.22300151596
2015-03-29 11:26:06;381.24162491549
2015-03-29 11:26:13;381.297008253464
2015-03-29 11:26:15;381.315308252522
2015-03-29 11:26:29;381.333528277642
2015-03-29 11:26:31;381.351668676291
2015-03-29 11:26:35;381.387711976588
2015-03-29 11:26:41;379.625364076927
2015-03-29 11:26:47;378.157558081309
2015-03-29 11:26:58;378.165767798477
2015-03-29 11:27:00;378.165767798477
2015-03-29 11:27:03;378.165767798477
2015-03-29 11:27:10;378.201711214775
2015-03-29 11:27:20;376.040300195423
2015-03-29 11:27:46;371.266277063722
2015-03-29 11:28:07;366.103143658441
2015-03-29 11:28:15;364.575726322176
2015-03-29 11:29:32;361.837642690327
2015-03-29 11:30:11;357.2574031367
2015-03-29 11:32:01;340.256074026142
2015-03-29 11:32:05;339.354778631747
2015-03-29 11:32:27;339.284469593027
2015-03-29 11:32:34;339.285047047084
2015-03-29 11:32:51;337.305097134981
2015-03-29 11:33:00;337.283447194333
2015-03-29 11:33:06;337.302660083497
2015-03-29 11:33:59;339.944360335277
2015-03-29 11:34:01;339.967235685157
2015-03-29 11:34:06;339.967235685157
2015-03-29 11:35:03;343.753938181334
2015-03-29 11:35:07;343.797894080536
2015-03-29 11:35:41;343.822525522544
2015-03-29 11:35:46;371.349834359884
2015-03-29 11:36:19;371.438760139509
2015-03-29 11:37:12;371.974576215464
2015-03-29 11:37:20;372.027699804821
2015-03-29 11:38:02;369.1050708761
2015-03-29 11:38:19;369.212449785538
2015-03-29 11:38:47;369.22961987943
2015-03-29 11:40:27;372.754926745443
2015-03-29 11:41:41;392.829011317409
2015-03-29 11:42:15;387.888861855852
2015-03-29 11:42:52;385.980547526997
2015-03-29 11:42:54;386.000938112104
2015-03-29 11:44:08;390.770502222965
2015-03-29 11:44:15;390.790898496122
2015-03-29 11:44:54;388.569065054826
2015-03-29 11:46:17;388.264857241973
2015-03-29 11:46:45;395.240580153258
2015-03-29 11:46:46;395.261056491718
2015-03-29 11:47:10;398.56456397216
2015-03-29 11:47:31;398.584334309795
2015-03-29 11:48:19;397.007461114169
2015-03-29 11:48:51;396.958599731859
2015-03-29 11:48:56;396.978293246571
2015-03-29 11:49:22;395.252990013257
2015-03-29 11:49:31;395.273140270678
2015-03-29 11:49:36;395.293204167318
2015-03-29 11:49:39;395.405480040642
2015-03-29 11:49:46;395.42497668764
2015-03-29 11:50:02;393.90685637599
2015-03-29 11:50:04;393.926302473992
2015-03-29 11:50:10;393.945665180795
2015-03-29 11:51:14;391.636430978036
2015-03-29 11:51:56;389.487613503056
2015-03-29 11:52:04;387.378281959837
2015-03-29 11:52:43;383.508320665019
2015-03-29 11:53:03;383.523221986873
2015-03-29 11:53:18;383.588249458688
2015-03-29 11:53:41;386.375072620819
2015-03-29 11:53:48;386.370811532266
2015-03-29 11:54:05;384.964425112945
2015-03-29 11:54:12;385.02696451454
2015-03-29 11:54:18;385.051460324686
2015-03-29 11:54:20;385.072023398593
2015-03-29 11:54:32;382.319380002786
2015-03-29 11:54:41;381.051368294747
2015-03-29 11:54:46;381.071894039005
2015-03-29 11:54:51;377.967845430557
2015-03-29 11:55:06;376.457785879163
2015-03-29 11:55:14;376.478333073407
2015-03-29 11:55:18;376.519163875682
2015-03-29 11:55:33;376.599781556358
2015-03-29 11:55:46;376.639574333609
2015-03-29 11:56:09;376.745957846888
2015-03-29 11:56:55;375.565995756092
2015-03-29 11:56:58;375.585180178144
2015-03-29 11:57:01;375.604282414393
2015-03-29 11:57:43;373.348982545639
2015-03-29 11:57:51;373.348982545639
2015-03-29 11:57:57;373.38670562546
2015-03-29 11:58:03;373.405446043818
2015-03-29 11:58:05;373.405446043818
2015-03-29 11:59:09;368.269666464578
2015-03-29 11:59:45;365.839499941933
2015-03-29 12:00:00;364.844115906
2015-03-29 12:00:03;364.863896191992
2015-03-29 12:00:05;364.883591918113
2015-03-29 12:00:18;374.504068584101
2015-03-29 12:00:24;371.765624053859
2015-03-29 12:01:55;448.360784080314
2015-03-29 12:02:40;441.292173988001
2015-03-29 12:04:30;456.054443324361
2015-03-29 12:04:57;460.565729658459
2015-03-29 12:07:07;453.793527292789
2015-03-29 12:07:28;450.963247564815
2015-03-29 12:07:42;451.023713234192
2015-03-29 12:07:56;461.969779163125
2015-03-29 12:08:23;469.249995213205
2015-03-29 12:08:35;469.249995213205
2015-03-29 12:08:38;469.270505142858
2015-03-29 12:08:43;469.249995213205
2015-03-29 12:08:58;472.146835875294
2015-03-29 12:09:17;469.032371875938
2015-03-29 12:09:32;465.772496370809
2015-03-29 12:09:34;465.83463389749
2015-03-29 12:10:16;465.869300345945
2015-03-29 12:10:17;465.951699747
2015-03-29 12:10:28;466.149194244644
2015-03-29 12:11:31;466.097733849337
2015-03-29 12:11:38;466.116609382797
2015-03-29 12:12:40;457.580705013025
2015-03-29 12:13:05;457.127244406116
2015-03-29 12:14:37;440.234339399222
2015-03-29 12:14:47;438.126022702226
2015-03-29 12:14:51;438.14827951178
2015-03-29 12:16:22;433.955056673268
2015-03-29 12:16:58;433.955056673268
2015-03-29 12:17:01;433.97694551338
2015-03-29 12:17:49;426.890625922561
2015-03-29 12:18:10;426.977122034942
2015-03-29 12:18:53;427.037661048447
2015-03-29 12:19:05;424.438608972608
2015-03-29 12:20:00;421.882241325307
2015-03-29 12:20:11;421.882241325307
2015-03-29 12:20:17;421.727634269584
2015-03-29 12:20:26;421.771068119151
2015-03-29 12:20:30;421.771068119151
2015-03-29 12:20:59;421.835524323194
2015-03-29 12:21:01;421.856826076986
2015-03-29 12:21:03;421.878036656872
2015-03-29 12:21:14;419.758071436292
2015-03-29 12:21:34;419.77967361743
2015-03-29 12:21:38;419.800329589318
2015-03-29 12:22:44;446.702110798635
2015-03-29 12:22:45;446.718796921718
2015-03-29 12:22:47;446.735411985098
2015-03-29 12:23:03;447.332424439807
2015-03-29 12:23:24;444.361748764161
2015-03-29 12:23:45;442.59714227081
2015-03-29 12:23:54;442.561777741437
2015-03-29 12:24:06;442.66683536758
2015-03-29 12:24:34;439.808860063797
2015-03-29 12:24:36;439.826273933788
2015-03-29 12:24:38;439.843613682813
2015-03-29 12:24:42;439.860879624544
2015-03-29 12:24:44;439.878072071341
2015-03-29 12:24:46;439.895191334256
2015-03-29 12:24:58;439.979700686683
2015-03-29 12:25:01;439.979700686683
2015-03-29 12:25:03;439.996387305928
2015-03-29 12:25:07;440.029547717264
2015-03-29 12:25:11;440.062426358044
2015-03-29 12:25:12;440.046022109678
2015-03-29 12:25:29;439.979700686683
2015-03-29 12:26:06;426.213367491657
2015-03-29 12:26:59;420.552859628287
2015-03-29 12:27:02;420.571149206913
2015-03-29 12:27:06;420.589361367629
2015-03-29 12:27:40;420.302324208735
2015-03-29 12:28:11;412.41333438972
2015-03-29 12:28:35;410.639400826805
2015-03-29 12:29:00;408.400420921256
2015-03-29 12:29:07;406.915687513771
2015-03-29 12:29:45;398.535629774434
2015-03-29 12:30:04;398.418796764308
2015-03-29 12:30:19;391.632139828216
2015-03-29 12:32:14;383.271440478645
2015-03-29 12:32:18;383.290824438819
2015-03-29 12:32:27;383.348492498277
2015-03-29 12:32:51;383.31191392363
2015-03-29 12:33:05;383.352752142932
2015-03-29 12:33:32;381.900968649658
2015-03-29 12:33:34;381.900968649658
2015-03-29 12:33:42;381.905461414783
2015-03-29 12:33:54;418.780490850166
2015-03-29 12:34:13;418.812228983795
2015-03-29 12:35:08;415.37358845384
2015-03-29 12:36:00;424.915508607356
2015-03-29 12:36:08;423.882822350312
2015-03-29 12:36:54;424.01427087492
2015-03-29 12:37:02;424.183443423238
2015-03-29 12:37:05;424.199255030772
2015-03-29 12:37:27;421.918826003741
2015-03-29 12:37:39;419.98324171361
2015-03-29 12:38:38;414.080906678149
2015-03-29 12:38:54;413.684126743596
2015-03-29 12:39:20;411.786814861072
2015-03-29 12:39:25;411.806236662873
2015-03-29 12:39:28;411.825578227798
2015-03-29 12:39:48;411.834793592095
2015-03-29 12:40:16;410.961190653481
2015-03-29 12:40:22;410.980339728152
2015-03-29 12:41:26;415.019223057409
2015-03-29 12:41:30;415.038106203864
2015-03-29 12:41:34;415.038106203864
2015-03-29 12:42:11;411.826696565102
2015-03-29 12:43:13;439.62735569933
2015-03-29 12:43:34;458.620945172493
2015-03-29 12:43:47;458.669119248463
2015-03-29 12:44:21;458.740812309043
2015-03-29 12:44:23;458.756448537852
2015-03-29 12:45:21;443.51060368796
2015-03-29 12:45:31;443.47743485733
2015-03-29 12:46:10;441.33165637462
2015-03-29 12:46:13;441.348591744661
2015-03-29 12:46:51;436.622915475292
2015-03-29 12:47:31;434.473827814209
2015-03-29 12:47:34;434.490826619869
2015-03-29 12:48:23;431.785591726268
2015-03-29 12:48:32;431.488147085877
2015-03-29 12:48:35;431.488147085877
2015-03-29 12:48:37;431.5075251916
2015-03-29 12:49:22;425.925051313551
2015-03-29 12:49:26;425.925051313551
2015-03-29 12:49:30;425.94643765417
2015-03-29 12:49:33;425.96817585702
2015-03-29 12:49:35;425.987622832243
2015-03-29 12:49:40;425.996155780129
2015-03-29 12:49:42;426.015618925351
2015-03-29 12:49:54;426.025780645457
2015-03-29 12:49:59;424.550846453111
2015-03-29 12:50:10;422.300173393086
2015-03-29 12:50:13;422.338214927147
2015-03-29 12:50:16;422.359102500712
2015-03-29 12:50:19;422.377922108894
2015-03-29 12:50:24;422.396665077805
2015-03-29 12:50:30;420.346330139178
2015-03-29 12:51:43;427.092697283494
2015-03-29 12:52:20;424.708534788656
2015-03-29 12:53:12;417.920516643415
2015-03-29 12:54:13;413.859651212365
2015-03-29 12:54:46;410.310335207926
